"","CMPLNT_FR_DT","count","d7_rollavg"
"759",2021-01-28,224,259
"760",2021-01-29,242,249.571428571429
"761",2021-01-30,265,253.285714285714
"762",2021-01-31,215,248.285714285714
"763",2021-02-01,240,242.857142857143
"764",2021-02-02,205,233.857142857143
"765",2021-02-03,270,237.285714285714
"766",2021-02-04,258,242.142857142857
"767",2021-02-05,279,247.428571428571
"768",2021-02-06,274,248.714285714286
"769",2021-02-07,253,254.142857142857
"770",2021-02-08,245,254.857142857143
"771",2021-02-09,241,260
"772",2021-02-10,252,257.428571428571
"773",2021-02-11,271,259.285714285714
"774",2021-02-12,269,257.857142857143
"775",2021-02-13,241,253.142857142857
"776",2021-02-14,289,258.285714285714
"777",2021-02-15,263,260.857142857143
"778",2021-02-16,263,264
"779",2021-02-17,252,264
"780",2021-02-18,221,256.857142857143
"781",2021-02-19,242,253
"782",2021-02-20,281,258.714285714286
"783",2021-02-21,265,255.285714285714
"784",2021-02-22,251,253.571428571429
"785",2021-02-23,306,259.714285714286
"786",2021-02-24,275,263
"787",2021-02-25,306,275.142857142857
"788",2021-02-26,283,281
"789",2021-02-27,259,277.857142857143
"790",2021-02-28,265,277.857142857143
"791",2021-03-01,363,293.857142857143
"792",2021-03-02,296,292.428571428571
"793",2021-03-03,299,295.857142857143
"794",2021-03-04,313,296.857142857143
"795",2021-03-05,278,296.142857142857
"796",2021-03-06,238,293.142857142857
"797",2021-03-07,292,297
"798",2021-03-08,261,282.428571428571
"799",2021-03-09,284,280.714285714286
"800",2021-03-10,294,280
"801",2021-03-11,273,274.285714285714
"802",2021-03-12,356,285.428571428571
"803",2021-03-13,310,295.714285714286
"804",2021-03-14,253,290.142857142857
"805",2021-03-15,279,292.714285714286
"806",2021-03-16,278,291.857142857143
"807",2021-03-17,317,295.142857142857
"808",2021-03-18,245,291.142857142857
"809",2021-03-19,275,279.571428571429
"810",2021-03-20,299,278
"811",2021-03-21,321,287.714285714286
"812",2021-03-22,309,292
"813",2021-03-23,302,295.428571428571
"814",2021-03-24,302,293.285714285714
"815",2021-03-25,272,297.142857142857
"816",2021-03-26,317,303.142857142857
"817",2021-03-27,304,303.857142857143
"818",2021-03-28,253,294.142857142857
"819",2021-03-29,273,289
"820",2021-03-30,308,289.857142857143
"821",2021-03-31,298,289.285714285714
"822",2021-04-01,290,291.857142857143
"823",2021-04-02,294,288.571428571429
"824",2021-04-03,267,283.285714285714
"825",2021-04-04,278,286.857142857143
"826",2021-04-05,292,289.571428571429
"827",2021-04-06,317,290.857142857143
"828",2021-04-07,278,288
"829",2021-04-08,283,287
"830",2021-04-09,284,285.571428571429
"831",2021-04-10,303,290.714285714286
"832",2021-04-11,262,288.428571428571
"833",2021-04-12,323,292.857142857143
"834",2021-04-13,299,290.285714285714
"835",2021-04-14,271,289.285714285714
"836",2021-04-15,289,290.142857142857
"837",2021-04-16,297,292
"838",2021-04-17,298,291.285714285714
"839",2021-04-18,280,293.857142857143
"840",2021-04-19,307,291.571428571429
"841",2021-04-20,312,293.428571428571
"842",2021-04-21,283,295.142857142857
"843",2021-04-22,279,293.714285714286
"844",2021-04-23,299,294
"845",2021-04-24,300,294.285714285714
"846",2021-04-25,269,292.714285714286
"847",2021-04-26,342,297.714285714286
"848",2021-04-27,309,297.285714285714
"849",2021-04-28,267,295
"850",2021-04-29,301,298.142857142857
"851",2021-04-30,332,302.857142857143
"852",2021-05-01,337,308.142857142857
"853",2021-05-02,313,314.428571428571
"854",2021-05-03,299,308.285714285714
"855",2021-05-04,280,304.142857142857
"856",2021-05-05,288,307.142857142857
"857",2021-05-06,321,310
"858",2021-05-07,313,307.285714285714
"859",2021-05-08,307,303
"860",2021-05-09,287,299.285714285714
"861",2021-05-10,332,304
"862",2021-05-11,329,311
"863",2021-05-12,319,315.428571428571
"864",2021-05-13,291,311.142857142857
"865",2021-05-14,303,309.714285714286
"866",2021-05-15,332,313.285714285714
"867",2021-05-16,325,318.714285714286
"868",2021-05-17,338,319.571428571429
"869",2021-05-18,326,319.142857142857
"870",2021-05-19,373,326.857142857143
"871",2021-05-20,320,331
"872",2021-05-21,325,334.142857142857
"873",2021-05-22,321,332.571428571429
"874",2021-05-23,358,337.285714285714
"875",2021-05-24,369,341.714285714286
"876",2021-05-25,319,340.714285714286
"877",2021-05-26,326,334
"878",2021-05-27,352,338.571428571429
"879",2021-05-28,297,334.571428571429
"880",2021-05-29,258,325.571428571429
"881",2021-05-30,238,308.428571428571
"882",2021-05-31,293,297.571428571429
"883",2021-06-01,399,309
"884",2021-06-02,309,306.571428571429
"885",2021-06-03,320,302
"886",2021-06-04,307,303.428571428571
"887",2021-06-05,328,313.428571428571
"888",2021-06-06,362,331.142857142857
"889",2021-06-07,340,337.857142857143
"890",2021-06-08,310,325.142857142857
"891",2021-06-09,341,329.714285714286
"892",2021-06-10,333,331.571428571429
"893",2021-06-11,364,339.714285714286
"894",2021-06-12,317,338.142857142857
"895",2021-06-13,313,331.142857142857
"896",2021-06-14,327,329.285714285714
"897",2021-06-15,301,328
"898",2021-06-16,289,320.571428571429
"899",2021-06-17,333,320.571428571429
"900",2021-06-18,342,317.428571428571
"901",2021-06-19,320,317.857142857143
"902",2021-06-20,367,325.571428571429
"903",2021-06-21,384,333.714285714286
"904",2021-06-22,322,336.714285714286
"905",2021-06-23,321,341.285714285714
"906",2021-06-24,325,340.142857142857
"907",2021-06-25,330,338.428571428571
"908",2021-06-26,351,342.857142857143
"909",2021-06-27,359,341.714285714286
"910",2021-06-28,382,341.428571428571
"911",2021-06-29,331,342.714285714286
"912",2021-06-30,322,342.857142857143
"913",2021-07-01,366,348.714285714286
"914",2021-07-02,343,350.571428571429
"915",2021-07-03,317,345.714285714286
"916",2021-07-04,326,341
"917",2021-07-05,343,335.428571428571
"918",2021-07-06,329,335.142857142857
"919",2021-07-07,351,339.285714285714
"920",2021-07-08,322,333
"921",2021-07-09,334,331.714285714286
"922",2021-07-10,352,336.714285714286
"923",2021-07-11,354,340.714285714286
"924",2021-07-12,329,338.714285714286
"925",2021-07-13,347,341.285714285714
"926",2021-07-14,335,339
"927",2021-07-15,357,344
"928",2021-07-16,362,348
"929",2021-07-17,374,351.142857142857
"930",2021-07-18,321,346.428571428571
"931",2021-07-19,323,345.571428571429
"932",2021-07-20,336,344
"933",2021-07-21,337,344.285714285714
"934",2021-07-22,336,341.285714285714
"935",2021-07-23,350,339.571428571429
"936",2021-07-24,339,334.571428571429
"937",2021-07-25,347,338.285714285714
"938",2021-07-26,356,343
"939",2021-07-27,343,344
"940",2021-07-28,358,347
"941",2021-07-29,307,342.857142857143
"942",2021-07-30,316,338
"943",2021-07-31,329,336.571428571429
"944",2021-08-01,337,335.142857142857
"945",2021-08-02,327,331
"946",2021-08-03,352,332.285714285714
"947",2021-08-04,362,332.857142857143
"948",2021-08-05,325,335.428571428571
"949",2021-08-06,337,338.428571428571
"950",2021-08-07,295,333.571428571429
"951",2021-08-08,310,329.714285714286
"952",2021-08-09,361,334.571428571429
"953",2021-08-10,334,332
"954",2021-08-11,331,327.571428571429
"955",2021-08-12,366,333.428571428571
"956",2021-08-13,355,336
"957",2021-08-14,344,343
"958",2021-08-15,334,346.428571428571
"959",2021-08-16,335,342.714285714286
"960",2021-08-17,325,341.428571428571
"961",2021-08-18,334,341.857142857143
"962",2021-08-19,295,331.714285714286
"963",2021-08-20,325,327.428571428571
"964",2021-08-21,329,325.285714285714
"965",2021-08-22,285,318.285714285714
"966",2021-08-23,331,317.714285714286
"967",2021-08-24,309,315.428571428571
"968",2021-08-25,336,315.714285714286
"969",2021-08-26,296,315.857142857143
"970",2021-08-27,333,317
"971",2021-08-28,357,321
"972",2021-08-29,304,323.714285714286
"973",2021-08-30,363,328.285714285714
"974",2021-08-31,317,329.428571428571
"975",2021-09-01,341,330.142857142857
"976",2021-09-02,334,335.571428571429
"977",2021-09-03,303,331.285714285714
"978",2021-09-04,331,327.571428571429
"979",2021-09-05,377,338
"980",2021-09-06,329,333.142857142857
"981",2021-09-07,342,336.714285714286
"982",2021-09-08,340,336.571428571429
"983",2021-09-09,312,333.428571428571
"984",2021-09-10,312,334.714285714286
"985",2021-09-11,331,334.714285714286
"986",2021-09-12,320,326.571428571429
"987",2021-09-13,361,331.142857142857
"988",2021-09-14,333,329.857142857143
"989",2021-09-15,417,340.857142857143
"990",2021-09-16,368,348.857142857143
"991",2021-09-17,387,359.571428571429
"992",2021-09-18,347,361.857142857143
"993",2021-09-19,332,363.571428571429
"994",2021-09-20,362,363.714285714286
"995",2021-09-21,380,370.428571428571
"996",2021-09-22,380,365.142857142857
"997",2021-09-23,382,367.142857142857
"998",2021-09-24,376,365.571428571429
"999",2021-09-25,373,369.285714285714
"1000",2021-09-26,325,368.285714285714
"1001",2021-09-27,364,368.571428571429
"1002",2021-09-28,367,366.714285714286
"1003",2021-09-29,357,363.428571428571
"1004",2021-09-30,364,360.857142857143
"1005",2021-10-01,396,363.714285714286
"1006",2021-10-02,347,360
"1007",2021-10-03,372,366.714285714286
"1008",2021-10-04,380,369
"1009",2021-10-05,338,364.857142857143
"1010",2021-10-06,365,366
"1011",2021-10-07,348,363.714285714286
"1012",2021-10-08,388,362.571428571429
"1013",2021-10-09,351,363.142857142857
"1014",2021-10-10,329,357
"1015",2021-10-11,336,350.714285714286
"1016",2021-10-12,371,355.428571428571
"1017",2021-10-13,389,358.857142857143
"1018",2021-10-14,352,359.428571428571
"1019",2021-10-15,394,360.285714285714
"1020",2021-10-16,388,365.571428571429
"1021",2021-10-17,300,361.428571428571
"1022",2021-10-18,375,367
"1023",2021-10-19,317,359.285714285714
"1024",2021-10-20,384,358.571428571429
"1025",2021-10-21,375,361.857142857143
"1026",2021-10-22,379,359.714285714286
"1027",2021-10-23,356,355.142857142857
"1028",2021-10-24,336,360.285714285714
"1029",2021-10-25,342,355.571428571429
"1030",2021-10-26,326,356.857142857143
"1031",2021-10-27,369,354.714285714286
"1032",2021-10-28,375,354.714285714286
"1033",2021-10-29,332,348
"1034",2021-10-30,356,348
"1035",2021-10-31,344,349.142857142857
"1036",2021-11-01,364,352.285714285714
"1037",2021-11-02,351,355.857142857143
"1038",2021-11-03,337,351.285714285714
"1039",2021-11-04,368,350.285714285714
"1040",2021-11-05,361,354.428571428571
"1041",2021-11-06,346,353
"1042",2021-11-07,298,346.428571428571
"1043",2021-11-08,343,343.428571428571
"1044",2021-11-09,330,340.428571428571
"1045",2021-11-10,363,344.142857142857
"1046",2021-11-11,340,340.142857142857
"1047",2021-11-12,366,340.857142857143
"1048",2021-11-13,322,337.428571428571
"1049",2021-11-14,305,338.428571428571
"1050",2021-11-15,335,337.285714285714
"1051",2021-11-16,370,343
"1052",2021-11-17,326,337.714285714286
"1053",2021-11-18,361,340.714285714286
"1054",2021-11-19,345,337.714285714286
"1055",2021-11-20,341,340.428571428571
"1056",2021-11-21,321,342.714285714286
"1057",2021-11-22,332,342.285714285714
"1058",2021-11-23,337,337.571428571429
"1059",2021-11-24,319,336.571428571429
"1060",2021-11-25,276,324.428571428571
"1061",2021-11-26,311,319.571428571429
"1062",2021-11-27,279,310.714285714286
"1063",2021-11-28,307,308.714285714286
"1064",2021-11-29,344,310.428571428571
"1065",2021-11-30,366,314.571428571429
"1066",2021-12-01,353,319.428571428571
"1067",2021-12-02,365,332.142857142857
"1068",2021-12-03,367,340.142857142857
"1069",2021-12-04,329,347.285714285714
"1070",2021-12-05,323,349.571428571429
"1071",2021-12-06,339,348.857142857143
"1072",2021-12-07,351,346.714285714286
"1073",2021-12-08,342,345.142857142857
"1074",2021-12-09,322,339
"1075",2021-12-10,352,336.857142857143
"1076",2021-12-11,360,341.285714285714
"1077",2021-12-12,305,338.714285714286
"1078",2021-12-13,336,338.285714285714
"1079",2021-12-14,354,338.714285714286
"1080",2021-12-15,312,334.428571428571
"1081",2021-12-16,338,336.714285714286
"1082",2021-12-17,354,337
"1083",2021-12-18,299,328.285714285714
"1084",2021-12-19,269,323.142857142857
"1085",2021-12-20,279,315
"1086",2021-12-21,277,304
"1087",2021-12-22,282,299.714285714286
"1088",2021-12-23,283,291.857142857143
"1089",2021-12-24,306,285
"1090",2021-12-25,226,274.571428571429
"1091",2021-12-26,253,272.285714285714
"1092",2021-12-27,294,274.428571428571
"1093",2021-12-28,256,271.428571428571
"1094",2021-12-29,248,266.571428571429
"1095",2021-12-30,263,263.714285714286
"1096",2021-12-31,228,252.571428571429
