"","CMPLNT_FR_DT","count","d7_rollavg"
"480",2020-04-24,129,135.571428571429
"481",2020-04-25,105,132.142857142857
"482",2020-04-26,95,126.428571428571
"483",2020-04-27,134,127
"484",2020-04-28,104,122.142857142857
"485",2020-04-29,120,119
"486",2020-04-30,129,116.571428571429
"487",2020-05-01,132,117
"488",2020-05-02,120,119.142857142857
"489",2020-05-03,113,121.714285714286
"490",2020-05-04,123,120.142857142857
"491",2020-05-05,126,123.285714285714
"492",2020-05-06,108,121.571428571429
"493",2020-05-07,128,121.428571428571
"494",2020-05-08,130,121.142857142857
"495",2020-05-09,96,117.714285714286
"496",2020-05-10,100,115.857142857143
"497",2020-05-11,127,116.428571428571
"498",2020-05-12,123,116
"499",2020-05-13,125,118.428571428571
"500",2020-05-14,129,118.571428571429
"501",2020-05-15,132,118.857142857143
"502",2020-05-16,127,123.285714285714
"503",2020-05-17,123,126.571428571429
"504",2020-05-18,148,129.571428571429
"505",2020-05-19,135,131.285714285714
"506",2020-05-20,128,131.714285714286
"507",2020-05-21,137,132.857142857143
"508",2020-05-22,140,134
"509",2020-05-23,121,133.142857142857
"510",2020-05-24,99,129.714285714286
"511",2020-05-25,159,131.285714285714
"512",2020-05-26,145,132.714285714286
"513",2020-05-27,156,136.714285714286
"514",2020-05-28,139,137
"515",2020-05-29,152,138.714285714286
"516",2020-05-30,168,145.428571428571
"517",2020-05-31,241,165.714285714286
"518",2020-06-01,717,245.428571428571
"519",2020-06-02,443,288
"520",2020-06-03,151,287.285714285714
"521",2020-06-04,129,285.857142857143
"522",2020-06-05,103,278.857142857143
"523",2020-06-06,94,268.285714285714
"524",2020-06-07,100,248.142857142857
"525",2020-06-08,124,163.428571428571
"526",2020-06-09,127,118.285714285714
"527",2020-06-10,112,112.714285714286
"528",2020-06-11,135,113.571428571429
"529",2020-06-12,159,121.571428571429
"530",2020-06-13,145,128.857142857143
"531",2020-06-14,94,128
"532",2020-06-15,154,132.285714285714
"533",2020-06-16,129,132.571428571429
"534",2020-06-17,173,141.285714285714
"535",2020-06-18,160,144.857142857143
"536",2020-06-19,146,143
"537",2020-06-20,131,141
"538",2020-06-21,111,143.428571428571
"539",2020-06-22,158,144
"540",2020-06-23,143,146
"541",2020-06-24,139,141.142857142857
"542",2020-06-25,135,137.571428571429
"543",2020-06-26,163,140
"544",2020-06-27,121,138.571428571429
"545",2020-06-28,146,143.571428571429
"546",2020-06-29,128,139.285714285714
"547",2020-06-30,149,140.142857142857
"548",2020-07-01,172,144.857142857143
"549",2020-07-02,171,150
"550",2020-07-03,160,149.571428571429
"551",2020-07-04,141,152.428571428571
"552",2020-07-05,132,150.428571428571
"553",2020-07-06,172,156.714285714286
"554",2020-07-07,171,159.857142857143
"555",2020-07-08,203,164.285714285714
"556",2020-07-09,160,162.714285714286
"557",2020-07-10,169,164
"558",2020-07-11,165,167.428571428571
"559",2020-07-12,161,171.571428571429
"560",2020-07-13,177,172.285714285714
"561",2020-07-14,198,176.142857142857
"562",2020-07-15,191,174.428571428571
"563",2020-07-16,164,175
"564",2020-07-17,184,177.142857142857
"565",2020-07-18,164,177
"566",2020-07-19,159,176.714285714286
"567",2020-07-20,192,178.857142857143
"568",2020-07-21,167,174.428571428571
"569",2020-07-22,168,171.142857142857
"570",2020-07-23,183,173.857142857143
"571",2020-07-24,170,171.857142857143
"572",2020-07-25,152,170.142857142857
"573",2020-07-26,157,169.857142857143
"574",2020-07-27,222,174.142857142857
"575",2020-07-28,202,179.142857142857
"576",2020-07-29,174,180
"577",2020-07-30,167,177.714285714286
"578",2020-07-31,167,177.285714285714
"579",2020-08-01,201,184.285714285714
"580",2020-08-02,139,181.714285714286
"581",2020-08-03,171,174.428571428571
"582",2020-08-04,154,167.571428571429
"583",2020-08-05,164,166.142857142857
"584",2020-08-06,166,166
"585",2020-08-07,174,167
"586",2020-08-08,149,159.571428571429
"587",2020-08-09,153,161.571428571429
"588",2020-08-10,185,163.571428571429
"589",2020-08-11,183,167.714285714286
"590",2020-08-12,195,172.142857142857
"591",2020-08-13,198,176.714285714286
"592",2020-08-14,240,186.142857142857
"593",2020-08-15,169,189
"594",2020-08-16,166,190.857142857143
"595",2020-08-17,206,193.857142857143
"596",2020-08-18,195,195.571428571429
"597",2020-08-19,193,195.285714285714
"598",2020-08-20,241,201.428571428571
"599",2020-08-21,186,193.714285714286
"600",2020-08-22,162,192.714285714286
"601",2020-08-23,157,191.428571428571
"602",2020-08-24,184,188.285714285714
"603",2020-08-25,210,190.428571428571
"604",2020-08-26,168,186.857142857143
"605",2020-08-27,176,177.571428571429
"606",2020-08-28,209,180.857142857143
"607",2020-08-29,162,180.857142857143
"608",2020-08-30,159,181.142857142857
"609",2020-08-31,173,179.571428571429
"610",2020-09-01,179,175.142857142857
"611",2020-09-02,178,176.571428571429
