"","CMPLNT_FR_DT","count","d7_rollavg"
"699",2020-11-29,440,415.857142857143
"700",2020-11-30,538,434.714285714286
"701",2020-12-01,440,442.571428571429
"702",2020-12-02,394,435.428571428571
"703",2020-12-03,400,441.857142857143
"704",2020-12-04,406,433.285714285714
"705",2020-12-05,402,431.428571428571
"706",2020-12-06,362,420.285714285714
"707",2020-12-07,390,399.142857142857
"708",2020-12-08,387,391.571428571429
"709",2020-12-09,355,386
"710",2020-12-10,393,385
"711",2020-12-11,458,392.428571428571
"712",2020-12-12,405,392.857142857143
"713",2020-12-13,418,400.857142857143
"714",2020-12-14,369,397.857142857143
"715",2020-12-15,392,398.571428571429
"716",2020-12-16,345,397.142857142857
"717",2020-12-17,284,381.571428571429
"718",2020-12-18,348,365.857142857143
"719",2020-12-19,380,362.285714285714
"720",2020-12-20,359,353.857142857143
"721",2020-12-21,356,352
"722",2020-12-22,391,351.857142857143
"723",2020-12-23,422,362.857142857143
"724",2020-12-24,429,383.571428571429
"725",2020-12-25,321,379.714285714286
"726",2020-12-26,319,371
"727",2020-12-27,296,362
"728",2020-12-28,350,361.142857142857
"729",2020-12-29,330,352.428571428571
"730",2020-12-30,365,344.285714285714
"731",2020-12-31,390,338.714285714286
"732",2021-01-01,470,360
"733",2021-01-02,331,361.714285714286
"734",2021-01-03,293,361.285714285714
"735",2021-01-04,370,364.142857142857
"736",2021-01-05,347,366.571428571429
"737",2021-01-06,349,364.285714285714
"738",2021-01-07,366,360.857142857143
"739",2021-01-08,350,343.714285714286
"740",2021-01-09,358,347.571428571429
"741",2021-01-10,333,353.285714285714
"742",2021-01-11,334,348.142857142857
"743",2021-01-12,417,358.142857142857
"744",2021-01-13,363,360.142857142857
"745",2021-01-14,374,361.285714285714
"746",2021-01-15,427,372.285714285714
"747",2021-01-16,366,373.428571428571
"748",2021-01-17,357,376.857142857143
"749",2021-01-18,354,379.714285714286
"750",2021-01-19,340,368.714285714286
"751",2021-01-20,346,366.285714285714
"752",2021-01-21,384,367.714285714286
"753",2021-01-22,375,360.285714285714
"754",2021-01-23,328,354.857142857143
"755",2021-01-24,299,346.571428571429
"756",2021-01-25,392,352
"757",2021-01-26,297,345.857142857143
